Price,Close,Return,Volatility,Cluster,Trend
Ticker,^GSPC,,,,
Date,,,,,
2021-09-02,4536.9501953125,0.002842638410522902,0.003924315692881546,1,Uptrend
2021-09-03,4535.43017578125,-0.0003350311257153127,0.0023442741707269473,1,Uptrend
2021-09-07,4520.02978515625,-0.003395574405981705,0.002285749308169306,1,Uptrend
2021-09-08,4514.06982421875,-0.001318566739775151,0.0022825668056123093,1,Uptrend
2021-09-09,4493.27978515625,-0.004605608657393345,0.002889288699186197,1,Uptrend
2021-09-10,4458.580078125,-0.007722578759925436,0.0029084410560715696,1,Uptrend
2021-09-13,4468.72998046875,0.0022764876184568905,0.0037314468279317494,1,Uptrend
2021-09-14,4443.0498046875,-0.00574663850657553,0.003943254822872139,1,Uptrend
2021-09-15,4480.7001953125,0.008473996979569742,0.0067107289739777,1,Uptrend
2021-09-16,4473.75,-0.0015511404489350067,0.006488697306081715,1,Uptrend
2021-09-17,4432.990234375,-0.009110872450405094,0.0068743352039794215,0,Downtrend
2021-09-20,4357.72998046875,-0.01697731100841482,0.009412151682091297,0,Downtrend
2021-09-21,4354.18994140625,-0.0008123585165593639,0.009569353303641484,1,Uptrend
2021-09-22,4395.64013671875,0.009519611195260236,0.009915157361840758,1,Uptrend
2021-09-23,4448.97998046875,0.012134715784494876,0.012290919232981916,1,Uptrend
2021-09-24,4455.47998046875,0.001461009046688222,0.011437059746857813,1,Uptrend
2021-09-27,4443.10986328125,-0.0027763826213396126,0.006559716402885173,1,Uptrend
2021-09-28,4352.6298828125,-0.020364110556098214,0.012868702775906592,0,Downtrend
2021-09-29,4359.4599609375,0.0015691842194003325,0.011848328199450106,1,Uptrend
2021-09-30,4307.5400390625,-0.011909714125195148,0.009536603385295899,0,Downtrend
2021-10-01,4357.0400390625,0.01149147763018199,0.012268404186547255,1,Uptrend
2021-10-04,4300.4599609375,-0.012985898136748442,0.01277039869671395,0,Downtrend
2021-10-05,4345.72021484375,0.010524514660609219,0.011783603000257818,1,Uptrend
2021-10-06,4363.5498046875,0.004102792854185466,0.011935535039873756,1,Uptrend
2021-10-07,4399.759765625,0.008298280656405366,0.010065887925901584,1,Uptrend
2021-10-08,4391.33984375,-0.0019137230947889883,0.009432290778708228,0,Downtrend
2021-10-11,4361.18994140625,-0.006865763848056816,0.007197888461320383,0,Downtrend
2021-10-12,4350.64990234375,-0.0024167805585421087,0.005959151305383436,1,Uptrend
2021-10-13,4363.7998046875,0.00302251448379387,0.005801634075835824,1,Uptrend
2021-10-14,4438.259765625,0.01706310194558336,0.009234755201226953,1,Uptrend
2021-10-15,4471.3701171875,0.007460210377712606,0.009249457083624525,1,Uptrend
2021-10-18,4486.4599609375,0.00337476955709759,0.007257344132412716,1,Uptrend
2021-10-19,4519.6298828125,0.007393339551406308,0.005665659337334203,1,Uptrend
2021-10-20,4536.18994140625,0.0036640298040166996,0.005540180601264189,1,Uptrend
2021-10-21,4549.77978515625,0.002995871849622578,0.0022483844426849334,1,Uptrend
2021-10-22,4544.89990234375,-0.0010725536274130976,0.0030042086102853773,1,Uptrend
2021-10-25,4566.47998046875,0.004748196569493546,0.003077941990691345,1,Uptrend
2021-10-26,4574.7900390625,0.0018197952535197182,0.002228076630466843,1,Uptrend
2021-10-27,4551.68017578125,-0.005051568068462853,0.0038449518796496635,1,Uptrend
2021-10-28,4596.419921875,0.009829281576461124,0.00565758304812201,1,Uptrend
2021-10-29,4605.3798828125,0.001949334719149265,0.005395331999681468,1,Uptrend
2021-11-01,4613.669921875,0.0018000771431341267,0.005269563580455637,1,Uptrend
2021-11-02,4630.64990234375,0.0036803630854131963,0.005313045675256837,1,Uptrend
2021-11-03,4660.56982421875,0.006461279195357994,0.003406511992837829,1,Uptrend
2021-11-04,4680.06005859375,0.004181942361150437,0.0019036403437311614,1,Uptrend
2021-11-05,4697.52978515625,0.003732799652949259,0.0016658407783538495,1,Uptrend
2021-11-08,4701.7001953125,0.0008877879113036169,0.0019828938260712733,1,Uptrend
2021-11-09,4685.25,-0.003498775895770745,0.0038248190411002874,1,Uptrend
2021-11-10,4646.7099609375,-0.008225823395229703,0.005253772643523655,0,Downtrend
2021-11-11,4649.27001953125,0.0005509400447352153,0.004646034576975627,1,Uptrend
2021-11-12,4682.85009765625,0.007222656026415475,0.005729035871708392,1,Uptrend
2021-11-15,4682.7998046875,-1.0739820344718431e-05,0.0056841211296815,1,Uptrend
2021-11-16,4700.89990234375,0.003865229864862485,0.00576106553656729,1,Uptrend
2021-11-17,4688.669921875,-0.002601625374463401,0.0038040592840842733,1,Uptrend
2021-11-18,4704.5400390625,0.0033847802152713324,0.003781491818026447,1,Uptrend
2021-11-19,4697.9599609375,-0.001398665559303236,0.0028732984912204513,1,Uptrend
2021-11-22,4682.93994140625,-0.0031971365563219223,0.0033668452638840178,1,Uptrend
2021-11-23,4690.7001953125,0.001657132912945114,0.002838132319836494,1,Uptrend
2021-11-24,4701.4599609375,0.0022938506357221833,0.002745043117856013,1,Uptrend
2021-11-26,4594.6201171875,-0.022724822637582465,0.010336528982696509,0,Downtrend
2021-11-29,4655.27001953125,0.013200199537034996,0.01316726102316846,1,Uptrend
2021-11-30,4567.0,-0.01896131033450521,0.01531183536005076,0,Downtrend
2021-12-01,4513.0400390625,-0.011815187417889228,0.015051112981391297,0,Downtrend
2021-12-02,4577.10009765625,0.01419443613158311,0.017712728436874686,1,Uptrend
2021-12-03,4538.43017578125,-0.008448563730297565,0.015151267788116117,0,Downtrend
2021-12-06,4591.669921875,0.011730872577451423,0.01478366392492117,1,Uptrend
2021-12-07,4686.75,0.020707080374404274,0.014489603476861311,1,Uptrend
2021-12-08,4701.2099609375,0.0030852853123166657,0.011271067847521748,1,Uptrend
2021-12-09,4667.4501953125,-0.007181080169894716,0.012446994182195796,0,Downtrend
2021-12-10,4712.02001953125,0.009549073338481762,0.010386519684798132,1,Uptrend
2021-12-13,4668.97021484375,-0.009136167611567658,0.01231421757813454,0,Downtrend
2021-12-14,4634.08984375,-0.0074706775774360246,0.008165045491587909,0,Downtrend
2021-12-15,4709.85009765625,0.016348464630746795,0.011709136377552106,1,Uptrend
2021-12-16,4668.669921875,-0.008743415379980468,0.011980453763270503,0,Downtrend
2021-12-17,4620.64013671875,-0.010287680637092622,0.011340412051189764,0,Downtrend
2021-12-20,4568.02001953125,-0.01138805785140995,0.011643117810753717,0,Downtrend
2021-12-21,4649.22998046875,0.017777934551572505,0.014937788207798034,1,Uptrend
2021-12-22,4696.56005859375,0.010180197220578835,0.013513433995869515,1,Uptrend
2021-12-23,4725.7900390625,0.006223699921661829,0.012871184620603549,1,Uptrend
2021-12-27,4791.18994140625,0.01383893524747526,0.011305294428307664,1,Uptrend
2021-12-28,4786.35009765625,-0.0010101548486260992,0.007227773253593033,1,Uptrend
2021-12-29,4793.06005859375,0.0014018951394270118,0.006106907955036522,1,Uptrend
2021-12-30,4778.72998046875,-0.0029897555945093135,0.0067300137705089596,1,Uptrend
2021-12-31,4766.18017578125,-0.0026261799136575448,0.006990968493000052,1,Uptrend
2022-01-03,4796.56005859375,0.006374052530970564,0.0038465989378014378,1,Uptrend
2022-01-04,4793.5400390625,-0.000629621957060511,0.003819598148892901,1,Uptrend
2022-01-05,4700.580078125,-0.019392757790687165,0.009469914466235909,0,Downtrend
2022-01-06,4696.0498046875,-0.0009637690162076495,0.00955900181711658,1,Uptrend
2022-01-07,4677.02978515625,-0.004050216740091761,0.009549617079521316,0,Downtrend
2022-01-10,4670.2900390625,-0.0014410312534549607,0.007994914761240094,1,Uptrend
2022-01-11,4713.06982421875,0.009159984668711818,0.010291957823889806,1,Uptrend
2022-01-12,4726.35009765625,0.002817754443029452,0.005127246941118511,1,Uptrend
2022-01-13,4659.02978515625,-0.0142436152864307,0.008677151999690704,0,Downtrend
2022-01-14,4662.85009765625,0.0008199802697488323,0.008599530578652441,1,Uptrend
2022-01-18,4577.10986328125,-0.018387945694007368,0.011777502872364209,0,Downtrend
2022-01-19,4532.759765625,-0.009689541868338813,0.009276527617686993,0,Downtrend
2022-01-20,4482.72998046875,-0.01103737849414832,0.007164524016892564,0,Downtrend
2022-01-21,4397.93994140625,-0.018914821867908604,0.008026210445135707,0,Downtrend
2022-01-24,4410.1298828125,0.002771738943381896,0.008783398124221022,1,Uptrend
2022-01-25,4356.4501953125,-0.012171906253646725,0.007878729153154069,0,Downtrend
2022-01-26,4349.93017578125,-0.0014966358477518371,0.008716991311223643,1,Uptrend
2022-01-27,4326.509765625,-0.00538408875771057,0.008618134974811625,0,Downtrend
2022-01-28,4431.85009765625,0.024347646888076113,0.013846114717305654,1,Uptrend
2022-01-31,4515.5498046875,0.018885951732779516,0.015905399035544728,1,Uptrend
2022-02-01,4546.5400390625,0.00686300355780145,0.012789583802856075,1,Uptrend
2022-02-02,4589.3798828125,0.00942251544733641,0.01149173440636721,1,Uptrend
2022-02-03,4477.43994140625,-0.024391082077444004,0.01893080033726503,0,Downtrend
2022-02-04,4500.52978515625,0.0051569298644233985,0.016304010045269095,1,Uptrend
2022-02-07,4483.8701171875,-0.0037017126347429485,0.013804534419800063,0,Downtrend
2022-02-08,4521.5400390625,0.008401207191663262,0.014047764653187874,1,Uptrend
2022-02-09,4587.18017578125,0.014517207887505545,0.015137296928388657,1,Uptrend
2022-02-10,4504.080078125,-0.01811572566845976,0.012668597461578165,0,Downtrend
2022-02-11,4418.64013671875,-0.01896945434456343,0.015159118543454192,0,Downtrend
2022-02-14,4401.669921875,-0.0038405967262932217,0.015159538995083327,0,Downtrend
2022-02-15,4471.06982421875,0.01576672117072042,0.016877936298242757,1,Uptrend
2022-02-16,4475.009765625,0.0008812077558950637,0.014441720314252133,0,Downtrend
2022-02-17,4380.259765625,-0.021173138152195015,0.01518893423718337,0,Downtrend
2022-02-18,4348.8701171875,-0.0071661613961429005,0.01337463507189856,0,Downtrend
2022-02-22,4304.759765625,-0.010142945264832837,0.013752759182709533,0,Downtrend
2022-02-23,4225.5,-0.018412122845487655,0.008871625630919628,0,Downtrend
2022-02-24,4288.7001953125,0.014956856067329216,0.014260941609992361,1,Uptrend
2022-02-25,4384.64990234375,0.022372677655603468,0.01744252272384989,1,Uptrend
2022-02-28,4373.93994140625,-0.002442603440647617,0.01705929124464411,0,Downtrend
2022-03-01,4306.259765625,-0.015473503680411893,0.01808622142993895,0,Downtrend
2022-03-02,4386.5400390625,0.018642691757321028,0.01602760278130356,1,Uptrend
2022-03-03,4363.490234375,-0.005254666430088317,0.016258904392312735,0,Downtrend
2022-03-04,4328.8701171875,-0.007934042550334475,0.012771503685183332,0,Downtrend
2022-03-07,4201.08984375,-0.029518158313449172,0.017579930867564354,0,Downtrend
2022-03-08,4170.7001953125,-0.00723375351819977,0.01707225302938341,0,Downtrend
2022-03-09,4277.8798828125,0.02569824789143582,0.019729868387719732,1,Uptrend
2022-03-10,4259.52001953125,-0.004291813651667864,0.019729611557696647,0,Downtrend
2022-03-11,4204.31005859375,-0.012961545123475138,0.02006372730997769,0,Downtrend
2022-03-14,4173.10986328125,-0.007421002465963666,0.015382678890206105,0,Downtrend
2022-03-15,4262.4501953125,0.021408574170870942,0.01774525659879834,1,Uptrend
2022-03-16,4357.85986328125,0.02238376135718223,0.016791017139873105,1,Uptrend
2022-03-17,4411.669921875,0.01234781757145198,0.01642543818690866,1,Uptrend
2022-03-18,4463.1201171875,0.011662294827948783,0.011976278912425883,1,Uptrend
2022-03-21,4461.18017578125,-0.00043466036210393355,0.009224189792295749,1,Uptrend
2022-03-22,4511.60986328125,0.0113041136006502,0.008088026368399469,1,Uptrend
2022-03-23,4456.240234375,-0.012272698789159042,0.010780244468288933,0,Downtrend
2022-03-24,4520.16015625,0.01434391292056647,0.01117236387521363,1,Uptrend
2022-03-25,4543.06005859375,0.005066170567449069,0.010549356960103146,1,Uptrend
2022-03-28,4575.52001953125,0.007144955276586762,0.010367414173037647,1,Uptrend
2022-03-29,4631.60009765625,0.012256547427530462,0.010517175113723265,1,Uptrend
2022-03-30,4602.4501953125,-0.0062937001746978805,0.008074889202326744,0,Downtrend
2022-03-31,4530.41015625,-0.015652540713177343,0.01129469558442995,0,Downtrend
2022-04-01,4545.85986328125,0.0034102225843584133,0.011150850178794835,1,Uptrend
2022-04-04,4582.64013671875,0.008090938687879357,0.011305665297862227,1,Uptrend
2022-04-05,4525.1201171875,-0.012551720801807331,0.010167112775895524,0,Downtrend
2022-04-06,4481.14990234375,-0.009716916613271898,0.010421799786084138,0,Downtrend
2022-04-07,4500.2099609375,0.004253385628492534,0.009201381482425925,1,Uptrend
2022-04-08,4488.27978515625,-0.002651026482054286,0.008816445570718114,0,Downtrend
2022-04-11,4412.52978515625,-0.01687729010355421,0.008366935076313814,0,Downtrend
2022-04-12,4397.4501953125,-0.003417447717741773,0.007978752370701312,0,Downtrend
2022-04-13,4446.58984375,0.011174577597236057,0.010430829529864202,1,Uptrend
2022-04-14,4392.58984375,-0.01214413784439794,0.010741421348460968,0,Downtrend
2022-04-18,4391.68994140625,-0.0002048682840329885,0.010917074801005788,1,Uptrend
2022-04-19,4462.2099609375,0.016057604355527166,0.011353702719966191,1,Uptrend
2022-04-20,4459.4501953125,-0.0006184750715809706,0.011067136836303716,0,Downtrend
2022-04-21,4393.66015625,-0.014752948498371943,0.01220856681238999,0,Downtrend
2022-04-22,4271.77978515625,-0.027740054250753654,0.01655916241048233,0,Downtrend
2022-04-25,4296.1201171875,0.005697936985382235,0.017223824702913205,1,Uptrend
2022-04-26,4175.2001953125,-0.028146308431003852,0.015432149944696456,0,Downtrend
2022-04-27,4183.9599609375,0.0020980468517017847,0.016018632164575178,0,Downtrend
2022-04-28,4287.5,0.02474690007293945,0.022923890581640138,2,Neutral
2022-04-29,4131.93017578125,-0.036284507106413955,0.025271967905444614,2,Neutral
2022-05-02,4155.3798828125,0.005675242812353654,0.025269258849661715,2,Neutral
2022-05-03,4175.47998046875,0.004837126381486367,0.02229771461687132,2,Neutral
2022-05-04,4300.169921875,0.02986242108440229,0.026028965871259545,2,Neutral
2022-05-05,4146.8701171875,-0.035649708609806985,0.028877491575430642,2,Neutral
2022-05-06,4123.33984375,-0.0056742248424840325,0.023718604209596875,2,Neutral
2022-05-09,3991.239990234375,-0.03203710063235676,0.027137125140631053,2,Neutral
2022-05-10,4001.050048828125,0.0024578974498534745,0.02688127487105785,2,Neutral
2022-05-11,3935.179931640625,-0.01646320750393837,0.01643150337015141,0,Downtrend
2022-05-12,3930.080078125,-0.0012959645058717717,0.013921776801051052,0,Downtrend
2022-05-13,4023.889892578125,0.02386969542307149,0.02100440653581949,1,Uptrend
2022-05-16,4008.010009765625,-0.003946400929555671,0.014661359174936257,0,Downtrend
2022-05-17,4088.85009765625,0.020169632234863677,0.017066838530678474,1,Uptrend
2022-05-18,3923.679931640625,-0.04039526078745259,0.025617846371245187,2,Neutral
2022-05-19,3900.7900390625,-0.005833781800992588,0.025741164624949006,2,Neutral
2022-05-20,3901.360107421875,0.00014614176965843662,0.02185119924455143,2,Neutral
2022-05-23,3973.75,0.018555039930923556,0.024526038852363517,2,Neutral
2022-05-24,3941.47998046875,-0.008120797617175213,0.021341877563491464,0,Downtrend
2022-05-25,3978.72998046875,0.009450764734207695,0.01110512422618626,1,Uptrend
2022-05-26,4057.840087890625,0.019883256167224195,0.01200299028376025,1,Uptrend
2022-05-27,4158.240234375,0.02474226295510973,0.012988029772027945,1,Uptrend
2022-05-31,4132.14990234375,-0.006274368617659065,0.014893263933406384,0,Downtrend
2022-06-01,4101.22998046875,-0.007482768681131846,0.014723053512002027,0,Downtrend
2022-06-02,4176.81982421875,0.018431018038486124,0.015463660960624641,1,Uptrend
2022-06-03,4108.5400390625,-0.016347313992415624,0.0178907611881733,0,Downtrend
2022-06-06,4121.43017578125,0.003137400778913113,0.01320574820822314,1,Uptrend
2022-06-07,4160.68017578125,0.009523393173235029,0.01371970012866134,1,Uptrend
2022-06-08,4115.77001953125,-0.010793945785935621,0.014325355972492293,0,Downtrend
2022-06-09,4017.820068359375,-0.02379869397635359,0.01376227871318983,0,Downtrend
2022-06-10,3900.860107421875,-0.029110303335524668,0.016656642550300766,0,Downtrend
2022-06-13,3749.6298828125,-0.038768430665237275,0.01868232905400486,2,Neutral
2022-06-14,3735.47998046875,-0.0037736797459957394,0.014052815171156054,0,Downtrend
2022-06-15,3789.989990234375,0.014592504858983224,0.02142625688827098,1,Uptrend
2022-06-16,3666.77001953125,-0.03251195148816344,0.02252768401735815,2,Neutral
2022-06-17,3674.840087890625,0.002200865698254617,0.02298468099293134,2,Neutral
2022-06-21,3764.7900390625,0.024477242280086964,0.02169803008107256,1,Uptrend
2022-06-22,3759.889892578125,-0.0013015723144006452,0.02159004308821027,2,Neutral
2022-06-23,3795.72998046875,0.009532217409177868,0.020930925186708957,1,Uptrend
2022-06-24,3911.739990234375,0.03056329358583576,0.013904438093256314,2,Neutral
2022-06-27,3900.110107421875,-0.0029730715337762392,0.015062157198839394,0,Downtrend
2022-06-28,3821.550048828125,-0.020143036075892073,0.01865539032907948,0,Downtrend
2022-06-29,3818.830078125,-0.0007117454091590814,0.018622153356760825,0,Downtrend
2022-06-30,3785.3798828125,-0.008759278267998716,0.018875303474443265,0,Downtrend
2022-07-01,3825.330078125,0.010553814029047315,0.011248357332146889,1,Uptrend
2022-07-05,3831.389892578125,0.0015841285142366157,0.011573492977725098,1,Uptrend
2022-07-06,3845.080078125,0.0035731642904301975,0.007001852728015494,1,Uptrend
2022-07-07,3902.6201171875,0.014964587965241805,0.009100246463554397,1,Uptrend
2022-07-08,3899.3798828125,-0.000830271529819071,0.0065791021901857255,1,Uptrend
2022-07-11,3854.429931640625,-0.011527461422777274,0.009496462217143042,0,Downtrend
2022-07-12,3818.800048828125,-0.009243878717321574,0.010651877305447113,0,Downtrend
2022-07-13,3801.780029296875,-0.0044569025122100925,0.010466719216151806,0,Downtrend
2022-07-14,3790.3798828125,-0.00299863390215227,0.004444469195851952,1,Uptrend
2022-07-15,3863.159912109375,0.01920124935943668,0.012243192328669758,1,Uptrend
2022-07-18,3830.85009765625,-0.008363571580831342,0.011684074552726473,0,Downtrend
2022-07-19,3936.68994140625,0.02762829164595959,0.016112775986865002,1,Uptrend
2022-07-20,3959.89990234375,0.005895806193263242,0.015029389901577716,1,Uptrend
2022-07-21,3998.949951171875,0.00986137270919718,0.013655924037798082,1,Uptrend
2022-07-22,3961.6298828125,-0.00933246697634671,0.015168920428776152,0,Downtrend
2022-07-25,3966.840087890625,0.0013151670479691902,0.013545966256411777,1,Uptrend
2022-07-26,3921.050048828125,-0.01154320266205866,0.009369955710796187,0,Downtrend
2022-07-27,4023.610107421875,0.026156273782937722,0.015405355763203437,1,Uptrend
2022-07-28,4072.429931640625,0.012133338697180918,0.015678670117571788,1,Uptrend
2022-07-29,4130.2900390625,0.014207760082581844,0.014237844250088175,1,Uptrend
2022-08-01,4118.6298828125,-0.0028230841271976725,0.014863112089556972,0,Downtrend
2022-08-02,4091.18994140625,-0.006662395550704803,0.013375179861120702,0,Downtrend
2022-08-03,4155.169921875,0.015638477163140152,0.010426221541553541,1,Uptrend
2022-08-04,4151.93994140625,-0.0007773401640558397,0.010279615062080185,1,Uptrend
2022-08-05,4145.18994140625,-0.0016257460597355333,0.008621981030090846,1,Uptrend
2022-08-08,4140.06005859375,-0.0012375507238541195,0.008485795900759685,1,Uptrend
2022-08-09,4122.47021484375,-0.004248692893594086,0.007990343268882889,0,Downtrend
2022-08-10,4210.240234375,0.021290637641290244,0.010490501323840072,1,Uptrend
2022-08-11,4207.27001953125,-0.0007054739583503,0.010484627252192612,1,Uptrend
2022-08-12,4280.14990234375,0.017322368774566943,0.011866005369634723,1,Uptrend
2022-08-15,4297.14013671875,0.0039695418998517695,0.011230349955844581,1,Uptrend
2022-08-16,4305.2001953125,0.0018756797165810912,0.009877602747170696,1,Uptrend
2022-08-17,4274.0400390625,-0.007237794954094601,0.009025897097559079,0,Downtrend
2022-08-18,4283.740234375,0.002269561170191503,0.00881239418058814,1,Uptrend
2022-08-19,4228.47998046875,-0.012900001139847905,0.007319690577597965,0,Downtrend
2022-08-22,4137.990234375,-0.0214000649197158,0.010072064809255253,0,Downtrend
2022-08-23,4128.72998046875,-0.0022378626777133093,0.00925155548537992,0,Downtrend
2022-08-24,4140.77001953125,0.0029161604463010526,0.010564605514704705,1,Uptrend
2022-08-25,4199.1201171875,0.014091605518061545,0.01378561499877993,1,Uptrend
2022-08-26,4057.659912109375,-0.03368805871951874,0.019234225144045918,2,Neutral
2022-08-29,4030.610107421875,-0.006666355799502699,0.017751743042057545,0,Downtrend
2022-08-30,3986.159912109375,-0.011028155571448206,0.01783043550594703,0,Downtrend
2022-08-31,3955.0,-0.007817025105971265,0.016982924485070657,0,Downtrend
2022-09-01,3966.85009765625,0.0029962320243361873,0.013594718613521404,1,Uptrend
2022-09-02,3924.260009765625,-0.010736500458081055,0.005707007511113428,0,Downtrend
2022-09-06,3908.18994140625,-0.004095056983834944,0.005819938704515427,1,Uptrend
2022-09-07,3979.8701171875,0.018341016392734,0.011599290759743329,1,Uptrend
2022-09-08,4006.179931640625,0.006610721877456038,0.01103070497482441,1,Uptrend
2022-09-09,4067.360107421875,0.015271449816332883,0.012413769149428136,1,Uptrend
2022-09-12,4110.41015625,0.0105842727693497,0.008742114907280068,1,Uptrend
2022-09-13,3932.68994140625,-0.0432366134006168,0.025412987465686796,2,Neutral
2022-09-14,3946.010009765625,0.0033870120853238816,0.02376404869487551,2,Neutral
2022-09-15,3901.35009765625,-0.011317739184353415,0.023590656088427444,0,Downtrend
2022-09-16,3873.330078125,-0.007182134089448455,0.02071397347579758,0,Downtrend
2022-09-19,3899.889892578125,0.006857100716286535,0.019857478291353266,1,Uptrend
2022-09-20,3855.929931640625,-0.011272103097361819,0.00849939363341024,0,Downtrend
2022-09-21,3789.929931640625,-0.017116493600784488,0.009030872841035018,0,Downtrend
2022-09-22,3757.989990234375,-0.00842758097968943,0.008856745328245956,0,Downtrend
2022-09-23,3693.22998046875,-0.017232619015461026,0.009869530600799554,0,Downtrend
2022-09-26,3655.0400390625,-0.010340526208282075,0.004054363151097298,0,Downtrend
2022-09-27,3647.2900390625,-0.0021203598092424114,0.006366828098847614,1,Uptrend
2022-09-28,3719.0400390625,0.019672139926234733,0.014127367538074299,1,Uptrend
2022-09-29,3640.469970703125,-0.021126437880238824,0.016183849254106087,0,Downtrend
2022-09-30,3585.6201171875,-0.015066695771983274,0.01584106471770267,0,Downtrend
2022-10-03,3678.429931640625,0.025883894952576147,0.020762380948910256,1,Uptrend
2022-10-04,3790.929931640625,0.030583700679551518,0.024220432245695474,2,Neutral
2022-10-05,3783.280029296875,-0.002017948757084831,0.023537642863829245,2,Neutral
2022-10-06,3744.52001953125,-0.010245080846639998,0.021045039729009212,0,Downtrend
2022-10-07,3639.659912109375,-0.028003617786773516,0.02472893562344982,2,Neutral
2022-10-10,3612.389892578125,-0.00749246363390188,0.02136432319514856,0,Downtrend
2022-10-11,3588.840087890625,-0.006519175777754405,0.010033027812920038,0,Downtrend
2022-10-12,3577.030029296875,-0.0032907731480149582,0.009765307877671877,0,Downtrend
2022-10-13,3669.909912109375,0.02596564246086497,0.019320150936771443,1,Uptrend
2022-10-14,3583.070068359375,-0.02366266361565439,0.018018084578281857,0,Downtrend
2022-10-17,3677.949951171875,0.026480052302171098,0.021889853121104624,1,Uptrend
2022-10-18,3719.97998046875,0.011427569666488724,0.021237544638785622,1,Uptrend
2022-10-19,3695.159912109375,-0.0066720972934503076,0.02171099603206095,0,Downtrend
2022-10-20,3665.780029296875,-0.007950909706564868,0.019361104249855463,0,Downtrend
2022-10-21,3752.75,0.02372481982226482,0.0162819382260693,1,Uptrend
2022-10-24,3797.340087890625,0.011881976654619875,0.0135302660769621,1,Uptrend
2022-10-25,3859.110107421875,0.016266654579669915,0.014132119683609782,1,Uptrend
2022-10-26,3830.60009765625,-0.007387716072364547,0.014313360178070044,0,Downtrend
2022-10-27,3807.300048828125,-0.006082610618211248,0.01383174794195429,0,Downtrend
2022-10-28,3901.06005859375,0.024626377895927698,0.014096531462302041,1,Uptrend
2022-10-31,3871.97998046875,-0.00745440410765752,0.015317151876332827,0,Downtrend
2022-11-01,3856.10009765625,-0.004101230608784645,0.013877961744091782,0,Downtrend
2022-11-02,3759.68994140625,-0.02500198485734284,0.01786088145368517,0,Downtrend
2022-11-03,3719.889892578125,-0.010585992315429671,0.018128734347350114,0,Downtrend
2022-11-04,3770.550048828125,0.013618724670070526,0.013876569841316504,1,Uptrend
2022-11-07,3806.800048828125,0.009613981920559844,0.015634238039749497,1,Uptrend
2022-11-08,3828.110107421875,0.005597892802462701,0.01610329751210576,1,Uptrend
2022-11-09,3748.570068359375,-0.02077788695478977,0.014592249929817872,0,Downtrend
2022-11-10,3956.3701171875,0.05543448436034493,0.027421763824420468,2,Neutral
2022-11-11,3992.929931640625,0.009240746788147902,0.027454868164924952,2,Neutral
2022-11-14,3957.25,-0.008935777048800997,0.029035601426763005,2,Neutral
2022-11-15,3991.72998046875,0.008713116550319144,0.02900157304404281,2,Neutral
2022-11-16,3958.7900390625,-0.008252046497990273,0.02622277853983977,2,Neutral
2022-11-17,3946.56005859375,-0.0030893228355314273,0.008912330936050542,0,Downtrend
2022-11-18,3965.340087890625,0.00475858190881473,0.007854743407144081,1,Uptrend
2022-11-21,3949.93994140625,-0.003883688698329779,0.006904181210265782,1,Uptrend
2022-11-22,4003.580078125,0.013579987927526016,0.00862908754788078,1,Uptrend
2022-11-23,4027.260009765625,0.0059146891478476515,0.007192865991888566,1,Uptrend
2022-11-25,4026.1201171875,-0.0002830441976333642,0.006642912905402708,1,Uptrend
2022-11-28,3963.93994140625,-0.015444192913123267,0.010875237511600664,0,Downtrend
2022-11-29,3957.6298828125,-0.0015918653377758885,0.010719027927536266,0,Downtrend
2022-11-30,4080.110107421875,0.030947872397389053,0.017011042288444682,2,Neutral
2022-12-01,4076.570068359375,-0.0008676332180498347,0.017081360566439455,0,Downtrend
2022-12-02,4071.699951171875,-0.001194660488065602,0.01712400150421829,0,Downtrend
2022-12-05,3998.840087890625,-0.017894212283564803,0.01778354261275036,0,Downtrend
2022-12-06,3941.260009765625,-0.014399194981406072,0.019268937420445387,0,Downtrend
2022-12-07,3933.919921875,-0.0018623708845491027,0.008228583261537966,1,Uptrend
2022-12-08,3963.510009765625,0.00752178195750397,0.010417841254883898,1,Uptrend
2022-12-09,3934.3798828125,-0.007349578247904498,0.010131940985924365,0,Downtrend
2022-12-12,3990.56005859375,0.014279296218109305,0.011452530052425186,1,Uptrend
2022-12-13,4019.64990234375,0.0072896644387934195,0.00854497149797761,1,Uptrend
2022-12-14,3995.320068359375,-0.006052724634100337,0.009421266629304882,0,Downtrend
2022-12-15,3895.75,-0.024921675023714007,0.015104908551684532,0,Downtrend
2022-12-16,3852.360107421875,-0.011137750774080746,0.01544674587637984,0,Downtrend
2022-12-19,3817.659912109375,-0.009007516001852345,0.011530780448084183,0,Downtrend
2022-12-20,3821.6201171875,0.0010373383615349674,0.009517593605565106,1,Uptrend
2022-12-21,3878.43994140625,0.014867993802734736,0.014818300662576032,1,Uptrend
2022-12-22,3822.389892578125,-0.01445169956861636,0.011898469756435985,0,Downtrend
2022-12-23,3844.820068359375,0.005868102525282026,0.01168317734341946,1,Uptrend
2022-12-27,3829.25,-0.004049622110409712,0.010950772264886334,0,Downtrend
2022-12-28,3783.219970703125,-0.012020638322615351,0.012309407446536665,0,Downtrend
2022-12-29,3849.280029296875,0.01746133164481911,0.013216779579684779,1,Uptrend
2022-12-30,3839.5,-0.0025407424823445934,0.011205250651349613,0,Downtrend
2023-01-03,3824.139892578125,-0.004000548879248611,0.010988040065329736,0,Downtrend
